"Id";"ActiveDate";"ActiveHour";"TotalIntensity";"AverageIntensity";"StepTotal"
4702921684;"2016-04-12";"12:00:00";11.0;0.2;937
4558609924;"2016-04-28";"20:00:00";9.0;0.2;178
4558609924;"2016-05-02";"21:00:00";37.0;0.6;849
4558609924;"2016-05-06";"22:00:00";3.0;0.1;42
4558609924;"2016-05-06";"23:00:00";1.0;0.0;10
4702921684;"2016-04-18";"06:00:00";2.0;0.0;81
4558609924;"2016-05-03";"03:00:00";0.0;0.0;0
4558609924;"2016-05-07";"03:00:00";0.0;0.0;0
4558609924;"2016-05-03";"07:00:00";0.0;0.0;0
4558609924;"2016-05-07";"07:00:00";0.0;0.0;0
4558609924;"2016-05-07";"09:00:00";15.0;0.3;292
4702921684;"2016-04-12";"21:00:00";31.0;0.5;659
4702921684;"2016-04-12";"22:00:00";11.0;0.2;157
4702921684;"2016-04-13";"02:00:00";8.0;0.1;185
4702921684;"2016-04-13";"07:00:00";6.0;0.1;256
4702921684;"2016-04-13";"10:00:00";7.0;0.1;122
4558609924;"2016-05-04";"03:00:00";0.0;0.0;0
4558609924;"2016-05-07";"21:00:00";9.0;0.2;169
4558609924;"2016-05-04";"15:00:00";23.0;0.4;893
4702921684;"2016-04-18";"09:00:00";20.0;0.3;1272
4702921684;"2016-04-18";"21:00:00";21.0;0.4;313
4558609924;"2016-05-05";"01:00:00";0.0;0.0;0
4702921684;"2016-04-19";"01:00:00";0.0;0.0;0
4702921684;"2016-04-19";"10:00:00";0.0;0.0;0
4558609924;"2016-05-08";"13:00:00";112.0;1.9;2136
4558609924;"2016-05-05";"03:00:00";0.0;0.0;0
4702921684;"2016-04-14";"02:00:00";0.0;0.0;0
4558609924;"2016-05-08";"18:00:00";24.0;0.4;182
4702921684;"2016-04-14";"04:00:00";0.0;0.0;0
4558609924;"2016-05-05";"11:00:00";73.0;1.2;2975
4702921684;"2016-04-20";"05:00:00";1.0;0.0;15
4702921684;"2016-04-20";"09:00:00";10.0;0.2;662
4702921684;"2016-04-14";"20:00:00";14.0;0.2;127
4558609924;"2016-05-09";"01:00:00";0.0;0.0;0
4702921684;"2016-04-25";"04:00:00";0.0;0.0;0
4702921684;"2016-04-25";"11:00:00";9.0;0.2;157
4702921684;"2016-04-21";"05:00:00";2.0;0.0;28
4702921684;"2016-04-21";"09:00:00";0.0;0.0;0
4702921684;"2016-04-21";"12:00:00";11.0;0.2;214
4702921684;"2016-04-21";"20:00:00";20.0;0.3;543
4558609924;"2016-05-09";"13:00:00";73.0;1.2;3432
4702921684;"2016-04-21";"21:00:00";0.0;0.0;0
4558609924;"2016-05-09";"17:00:00";9.0;0.2;139
4702921684;"2016-04-22";"06:00:00";0.0;0.0;0
4702921684;"2016-04-22";"12:00:00";0.0;0.0;0
4558609924;"2016-05-10";"02:00:00";0.0;0.0;0
4702921684;"2016-04-15";"18:00:00";31.0;0.5;755
4558609924;"2016-05-10";"09:00:00";0.0;0.0;0
4702921684;"2016-04-15";"21:00:00";45.0;0.8;794
4702921684;"2016-04-16";"00:00:00";0.0;0.0;0
4702921684;"2016-04-26";"12:00:00";11.0;0.2;286
4702921684;"2016-04-26";"17:00:00";19.0;0.3;974
4702921684;"2016-04-16";"04:00:00";3.0;0.1;33
4702921684;"2016-04-16";"05:00:00";2.0;0.0;28
4558609924;"2016-05-11";"01:00:00";10.0;0.2;70
4702921684;"2016-04-23";"05:00:00";0.0;0.0;0
4702921684;"2016-04-26";"23:00:00";0.0;0.0;0
4558609924;"2016-05-11";"03:00:00";0.0;0.0;0
4702921684;"2016-04-23";"10:00:00";31.0;0.5;786
4702921684;"2016-04-27";"03:00:00";0.0;0.0;0
4702921684;"2016-04-16";"10:00:00";41.0;0.7;1383
4702921684;"2016-04-27";"06:00:00";41.0;0.7;1249
4702921684;"2016-04-16";"14:00:00";25.0;0.4;744
4702921684;"2016-04-23";"14:00:00";40.0;0.7;964
4702921684;"2016-04-27";"08:00:00";4.0;0.1;64
4702921684;"2016-04-23";"15:00:00";54.0;0.9;1411
4702921684;"2016-04-23";"18:00:00";16.0;0.3;337
4702921684;"2016-04-16";"19:00:00";30.0;0.5;848
4702921684;"2016-04-27";"14:00:00";4.0;0.1;103
4702921684;"2016-04-16";"21:00:00";39.0;0.7;973
4702921684;"2016-04-27";"15:00:00";11.0;0.2;205
4702921684;"2016-04-16";"22:00:00";0.0;0.0;0
4702921684;"2016-04-27";"18:00:00";20.0;0.3;594
4702921684;"2016-04-24";"04:00:00";0.0;0.0;0
4702921684;"2016-04-17";"07:00:00";1.0;0.0;9
4702921684;"2016-05-01";"06:00:00";0.0;0.0;0
4702921684;"2016-05-01";"18:00:00";0.0;0.0;0
4558609924;"2016-05-11";"18:00:00";27.0;0.5;627
4702921684;"2016-05-02";"10:00:00";0.0;0.0;0
4702921684;"2016-05-02";"11:00:00";0.0;0.0;0
4702921684;"2016-04-28";"12:00:00";17.0;0.3;996
4558609924;"2016-05-11";"19:00:00";26.0;0.4;504
4702921684;"2016-05-02";"13:00:00";13.0;0.2;179
4558609924;"2016-05-11";"20:00:00";14.0;0.2;272
4558609924;"2016-05-11";"23:00:00";21.0;0.4;432
4558609924;"2016-05-12";"00:00:00";0.0;0.0;0
4702921684;"2016-04-28";"14:00:00";6.0;0.1;101
4702921684;"2016-05-03";"15:00:00";18.0;0.3;351
4702921684;"2016-05-07";"22:00:00";1.0;0.0;5
5553957443;"2016-04-13";"19:00:00";34.0;0.6;1130
5553957443;"2016-04-13";"20:00:00";39.0;0.7;1055
4702921684;"2016-05-03";"18:00:00";18.0;0.3;539
4702921684;"2016-04-29";"06:00:00";32.0;0.5;816
4702921684;"2016-05-04";"09:00:00";12.0;0.2;783
4702921684;"2016-04-29";"08:00:00";6.0;0.1;151
4702921684;"2016-05-04";"12:00:00";14.0;0.2;273
5553957443;"2016-04-14";"11:00:00";0.0;0.0;0
4702921684;"2016-05-08";"11:00:00";55.0;0.9;1570
4702921684;"2016-05-05";"03:00:00";0.0;0.0;0
4702921684;"2016-05-05";"11:00:00";5.0;0.1;117
4702921684;"2016-05-05";"12:00:00";20.0;0.3;1184
4702921684;"2016-05-05";"22:00:00";13.0;0.2;268
4702921684;"2016-04-30";"05:00:00";0.0;0.0;0
4702921684;"2016-05-06";"05:00:00";0.0;0.0;0
4702921684;"2016-05-06";"08:00:00";8.0;0.1;252
5553957443;"2016-04-15";"13:00:00";1.0;0.0;9
4702921684;"2016-04-30";"22:00:00";0.0;0.0;0
5553957443;"2016-04-15";"14:00:00";84.0;1.4;2183
5553957443;"2016-04-15";"16:00:00";84.0;1.4;3256
5553957443;"2016-04-15";"22:00:00";17.0;0.3;280
5553957443;"2016-04-16";"01:00:00";1.0;0.0;8
5553957443;"2016-04-16";"06:00:00";1.0;0.0;9
5553957443;"2016-04-16";"14:00:00";27.0;0.5;671
5553957443;"2016-04-16";"17:00:00";41.0;0.7;783
5553957443;"2016-04-16";"19:00:00";19.0;0.3;580
5553957443;"2016-04-16";"22:00:00";16.0;0.3;170
5553957443;"2016-04-17";"01:00:00";19.0;0.3;305
5553957443;"2016-04-26";"20:00:00";18.0;0.3;184
5553957443;"2016-04-20";"12:00:00";19.0;0.3;479
5553957443;"2016-04-27";"00:00:00";0.0;0.0;0
5553957443;"2016-04-27";"04:00:00";1.0;0.0;4
5553957443;"2016-04-20";"16:00:00";7.0;0.1;114
5553957443;"2016-04-27";"07:00:00";27.0;0.5;1267
4702921684;"2016-05-09";"06:00:00";37.0;0.6;1112
4702921684;"2016-05-09";"12:00:00";15.0;0.3;256
4702921684;"2016-05-09";"13:00:00";9.0;0.2;298
5553957443;"2016-04-28";"04:00:00";0.0;0.0;0
5553957443;"2016-04-17";"09:00:00";2.0;0.0;40
4702921684;"2016-05-09";"15:00:00";12.0;0.2;228
5553957443;"2016-04-28";"08:00:00";24.0;0.4;861
5553957443;"2016-04-28";"15:00:00";1.0;0.0;42
5553957443;"2016-04-17";"18:00:00";0.0;0.0;0
5553957443;"2016-04-17";"20:00:00";0.0;0.0;0
5553957443;"2016-04-28";"23:00:00";1.0;0.0;8
5553957443;"2016-04-29";"02:00:00";1.0;0.0;8
5553957443;"2016-04-29";"04:00:00";2.0;0.0;13
5553957443;"2016-04-21";"15:00:00";0.0;0.0;0
4702921684;"2016-05-09";"19:00:00";17.0;0.3;388
5553957443;"2016-04-21";"20:00:00";1.0;0.0;9
5553957443;"2016-04-29";"12:00:00";17.0;0.3;469
5553957443;"2016-04-18";"10:00:00";17.0;0.3;373
4702921684;"2016-05-10";"00:00:00";0.0;0.0;0
5553957443;"2016-04-21";"23:00:00";22.0;0.4;619
5553957443;"2016-04-18";"12:00:00";24.0;0.4;454
5553957443;"2016-04-22";"03:00:00";0.0;0.0;0
5553957443;"2016-04-22";"20:00:00";11.0;0.2;489
4702921684;"2016-05-10";"13:00:00";5.0;0.1;82
5553957443;"2016-04-19";"12:00:00";64.0;1.1;2379
5553957443;"2016-04-29";"22:00:00";1.0;0.0;7
5553957443;"2016-04-23";"19:00:00";31.0;0.5;785
5553957443;"2016-04-30";"02:00:00";0.0;0.0;0
5553957443;"2016-04-30";"05:00:00";1.0;0.0;9
5553957443;"2016-04-19";"21:00:00";26.0;0.4;466
5553957443;"2016-04-30";"11:00:00";8.0;0.1;127
5553957443;"2016-04-20";"01:00:00";1.0;0.0;4
4702921684;"2016-05-11";"04:00:00";0.0;0.0;0
5553957443;"2016-04-24";"13:00:00";2.0;0.0;24
5553957443;"2016-05-01";"07:00:00";0.0;0.0;0
5553957443;"2016-05-01";"09:00:00";13.0;0.2;174
5553957443;"2016-04-24";"20:00:00";17.0;0.3;251
5553957443;"2016-04-25";"00:00:00";0.0;0.0;0
4702921684;"2016-05-11";"11:00:00";9.0;0.2;272
5553957443;"2016-04-25";"03:00:00";0.0;0.0;0
5553957443;"2016-05-01";"17:00:00";17.0;0.3;332
4702921684;"2016-05-11";"17:00:00";24.0;0.4;527
5553957443;"2016-05-03";"13:00:00";1.0;0.0;68
5553957443;"2016-04-25";"12:00:00";2.0;0.0;34
5553957443;"2016-04-25";"13:00:00";105.0;1.8;2451
5553957443;"2016-05-01";"23:00:00";0.0;0.0;0
5553957443;"2016-05-02";"03:00:00";0.0;0.0;0
5553957443;"2016-05-03";"20:00:00";34.0;0.6;1362
5553957443;"2016-05-02";"11:00:00";10.0;0.2;384
5553957443;"2016-05-02";"13:00:00";5.0;0.1;82
4702921684;"2016-05-12";"01:00:00";1.0;0.0;9
5553957443;"2016-04-25";"16:00:00";7.0;0.1;83
4702921684;"2016-05-12";"06:00:00";22.0;0.4;707
5553957443;"2016-04-26";"11:00:00";3.0;0.1;114
5553957443;"2016-04-26";"15:00:00";0.0;0.0;0
5553957443;"2016-05-02";"20:00:00";10.0;0.2;140
5553957443;"2016-05-03";"05:00:00";14.0;0.2;201
5553957443;"2016-05-04";"08:00:00";6.0;0.1;61
5553957443;"2016-05-10";"00:00:00";0.0;0.0;0
5577150313;"2016-04-16";"04:00:00";0.0;0.0;0
5577150313;"2016-04-16";"05:00:00";0.0;0.0;0
5553957443;"2016-05-10";"13:00:00";9.0;0.2;97
5577150313;"2016-04-16";"06:00:00";74.0;1.2;2088
5577150313;"2016-04-16";"10:00:00";78.0;1.3;1526
5553957443;"2016-05-05";"03:00:00";0.0;0.0;0
5577150313;"2016-04-16";"21:00:00";0.0;0.0;0
5553957443;"2016-04-13";"07:00:00";0.0;0.0;0
5553957443;"2016-05-05";"10:00:00";2.0;0.0;42
5577150313;"2016-04-17";"02:00:00";3.0;0.1;62
5577150313;"2016-04-17";"08:00:00";23.0;0.4;312
5577150313;"2016-04-17";"12:00:00";152.0;2.5;2035
5553957443;"2016-05-11";"00:00:00";5.0;0.1;109
5577150313;"2016-04-17";"13:00:00";116.0;1.9;1695
5553957443;"2016-05-11";"04:00:00";0.0;0.0;0
5577150313;"2016-04-17";"20:00:00";22.0;0.4;382
5577150313;"2016-04-17";"22:00:00";1.0;0.0;14
5577150313;"2016-04-22";"11:00:00";21.0;0.4;335
5577150313;"2016-04-18";"02:00:00";0.0;0.0;0
5553957443;"2016-05-11";"10:00:00";20.0;0.3;455
5553957443;"2016-05-11";"14:00:00";25.0;0.4;532
5577150313;"2016-04-23";"00:00:00";1.0;0.0;6
5553957443;"2016-05-05";"21:00:00";19.0;0.3;271
5553957443;"2016-05-05";"23:00:00";1.0;0.0;14
5577150313;"2016-04-23";"04:00:00";2.0;0.0;41
5553957443;"2016-05-11";"19:00:00";11.0;0.2;745
5577150313;"2016-04-23";"05:00:00";0.0;0.0;0
5577150313;"2016-04-18";"09:00:00";128.0;2.1;4181
5577150313;"2016-04-19";"07:00:00";115.0;1.9;3910
5577150313;"2016-04-12";"03:00:00";0.0;0.0;0
5553957443;"2016-05-06";"14:00:00";17.0;0.3;339
5577150313;"2016-04-23";"17:00:00";29.0;0.5;854
5577150313;"2016-04-12";"06:00:00";126.0;2.1;2073
5577150313;"2016-04-12";"08:00:00";9.0;0.2;339
5577150313;"2016-04-12";"12:00:00";5.0;0.1;58
5553957443;"2016-05-07";"06:00:00";0.0;0.0;0
5553957443;"2016-05-07";"07:00:00";6.0;0.1;102
5553957443;"2016-05-07";"09:00:00";0.0;0.0;0
5577150313;"2016-04-23";"22:00:00";1.0;0.0;7
5577150313;"2016-04-20";"01:00:00";0.0;0.0;0
5577150313;"2016-04-20";"05:00:00";0.0;0.0;0
5577150313;"2016-04-24";"04:00:00";0.0;0.0;0
5577150313;"2016-04-24";"06:00:00";1.0;0.0;10
5577150313;"2016-04-24";"07:00:00";23.0;0.4;206
5577150313;"2016-04-20";"11:00:00";29.0;0.5;307
5577150313;"2016-04-24";"10:00:00";117.0;2.0;2833
5577150313;"2016-04-13";"22:00:00";0.0;0.0;0
5553957443;"2016-05-07";"15:00:00";0.0;0.0;0
5577150313;"2016-04-20";"23:00:00";2.0;0.0;55
5553957443;"2016-05-07";"17:00:00";10.0;0.2;98
5553957443;"2016-05-07";"18:00:00";20.0;0.3;550
5553957443;"2016-05-07";"19:00:00";9.0;0.2;144
5577150313;"2016-04-21";"05:00:00";1.0;0.0;5
5577150313;"2016-04-21";"11:00:00";70.0;1.2;1738
5577150313;"2016-04-21";"20:00:00";10.0;0.2;239
5577150313;"2016-04-25";"14:00:00";6.0;0.1;211
5577150313;"2016-04-14";"21:00:00";5.0;0.1;100
5577150313;"2016-04-25";"22:00:00";2.0;0.0;10
5577150313;"2016-04-15";"12:00:00";22.0;0.4;255
5553957443;"2016-05-09";"01:00:00";1.0;0.0;5
5577150313;"2016-04-15";"14:00:00";39.0;0.7;634
5577150313;"2016-04-29";"01:00:00";2.0;0.0;58
5577150313;"2016-04-29";"02:00:00";0.0;0.0;0
5553957443;"2016-05-09";"09:00:00";1.0;0.0;20
5577150313;"2016-04-29";"09:00:00";17.0;0.3;383
5577150313;"2016-04-29";"15:00:00";6.0;0.1;80
5577150313;"2016-04-29";"18:00:00";19.0;0.3;413
5577150313;"2016-04-29";"21:00:00";2.0;0.0;28
5577150313;"2016-05-05";"15:00:00";2.0;0.0;12
5577150313;"2016-05-05";"21:00:00";76.0;1.3;1313
5553957443;"2016-05-09";"14:00:00";1.0;0.0;4
5577150313;"2016-04-26";"13:00:00";36.0;0.6;125
5577150313;"2016-04-26";"15:00:00";8.0;0.1;117
6117666160;"2016-04-12";"13:00:00";0.0;0.0;0
5577150313;"2016-04-30";"14:00:00";65.0;1.1;621
6117666160;"2016-04-12";"20:00:00";0.0;0.0;0
5577150313;"2016-05-06";"21:00:00";0.0;0.0;0
5577150313;"2016-04-30";"21:00:00";12.0;0.2;259
6117666160;"2016-04-13";"03:00:00";0.0;0.0;0
5577150313;"2016-05-07";"09:00:00";0.0;0.0;0
5577150313;"2016-05-07";"17:00:00";0.0;0.0;0
5577150313;"2016-05-07";"18:00:00";0.0;0.0;0
5577150313;"2016-05-08";"02:00:00";0.0;0.0;0
5577150313;"2016-05-01";"16:00:00";76.0;1.3;1028
5577150313;"2016-05-08";"09:00:00";0.0;0.0;0
5577150313;"2016-05-01";"18:00:00";93.0;1.6;1098
6117666160;"2016-04-13";"09:00:00";0.0;0.0;0
5577150313;"2016-05-08";"12:00:00";0.0;0.0;0
6117666160;"2016-04-13";"13:00:00";0.0;0.0;0
5577150313;"2016-05-08";"19:00:00";0.0;0.0;0
5577150313;"2016-04-28";"02:00:00";1.0;0.0;4
5577150313;"2016-05-08";"22:00:00";0.0;0.0;0
6117666160;"2016-04-13";"15:00:00";0.0;0.0;0
6117666160;"2016-04-13";"16:00:00";0.0;0.0;0
5577150313;"2016-05-02";"01:00:00";0.0;0.0;0
5577150313;"2016-05-02";"02:00:00";3.0;0.1;67
6117666160;"2016-04-13";"20:00:00";0.0;0.0;0
5577150313;"2016-04-28";"05:00:00";23.0;0.4;1064
6117666160;"2016-04-13";"23:00:00";0.0;0.0;0
5577150313;"2016-05-02";"13:00:00";19.0;0.3;610
6117666160;"2016-04-14";"04:00:00";0.0;0.0;0
5577150313;"2016-05-02";"18:00:00";9.0;0.2;345
6117666160;"2016-04-14";"09:00:00";0.0;0.0;0
6117666160;"2016-04-14";"10:00:00";0.0;0.0;0
5577150313;"2016-05-03";"01:00:00";68.0;1.1;1719
5577150313;"2016-05-03";"03:00:00";6.0;0.1;101
5577150313;"2016-05-09";"08:00:00";0.0;0.0;0
6117666160;"2016-04-14";"19:00:00";0.0;0.0;0
6117666160;"2016-04-14";"21:00:00";0.0;0.0;0
5577150313;"2016-04-28";"16:00:00";6.0;0.1;106
6117666160;"2016-04-15";"00:00:00";0.0;0.0;0
5577150313;"2016-05-09";"17:00:00";9.0;0.2;252
5577150313;"2016-05-09";"18:00:00";9.0;0.2;175
5577150313;"2016-05-09";"22:00:00";0.0;0.0;0
5577150313;"2016-04-28";"23:00:00";0.0;0.0;0
6117666160;"2016-04-15";"12:00:00";51.0;0.9;2175
6117666160;"2016-04-19";"08:00:00";24.0;0.4;521
6117666160;"2016-04-15";"13:00:00";51.0;0.9;1020
5577150313;"2016-05-10";"15:00:00";34.0;0.6;241
5577150313;"2016-05-10";"18:00:00";10.0;0.2;148
6117666160;"2016-04-19";"19:00:00";50.0;0.8;1063
6117666160;"2016-04-19";"21:00:00";11.0;0.2;264
5577150313;"2016-05-10";"21:00:00";7.0;0.1;82
6117666160;"2016-04-19";"23:00:00";11.0;0.2;337
6117666160;"2016-04-20";"01:00:00";0.0;0.0;0
6117666160;"2016-04-16";"00:00:00";6.0;0.1;131
6117666160;"2016-04-12";"00:00:00";0.0;0.0;0
6117666160;"2016-04-12";"05:00:00";0.0;0.0;0
6117666160;"2016-04-16";"11:00:00";50.0;0.8;1019
6117666160;"2016-04-16";"22:00:00";38.0;0.6;893
6117666160;"2016-04-25";"14:00:00";0.0;0.0;0
6117666160;"2016-04-17";"04:00:00";0.0;0.0;0
6117666160;"2016-04-17";"10:00:00";6.0;0.1;80
6117666160;"2016-04-17";"11:00:00";15.0;0.3;271
6117666160;"2016-04-26";"06:00:00";0.0;0.0;0
6117666160;"2016-04-26";"08:00:00";20.0;0.3;428
6117666160;"2016-04-17";"22:00:00";23.0;0.4;494
6117666160;"2016-04-26";"15:00:00";35.0;0.6;867
6117666160;"2016-04-18";"06:00:00";0.0;0.0;0
6117666160;"2016-04-26";"17:00:00";45.0;0.8;1049
6117666160;"2016-04-27";"05:00:00";0.0;0.0;0
6117666160;"2016-04-27";"06:00:00";0.0;0.0;0
6117666160;"2016-04-18";"23:00:00";10.0;0.2;187
6117666160;"2016-04-19";"00:00:00";0.0;0.0;0
6117666160;"2016-04-27";"15:00:00";43.0;0.7;1076
6117666160;"2016-05-02";"18:00:00";0.0;0.0;0
6117666160;"2016-04-27";"18:00:00";43.0;0.7;670
6117666160;"2016-05-02";"23:00:00";0.0;0.0;0
6117666160;"2016-05-08";"16:00:00";25.0;0.4;651
6117666160;"2016-04-21";"01:00:00";1.0;0.0;10
6117666160;"2016-04-28";"13:00:00";9.0;0.2;212
6117666160;"2016-05-09";"06:00:00";2.0;0.0;17
6117666160;"2016-05-03";"07:00:00";0.0;0.0;0
6117666160;"2016-04-21";"07:00:00";2.0;0.0;23
6117666160;"2016-04-21";"11:00:00";0.0;0.0;0
6290855005;"2016-04-12";"09:00:00";26.0;0.4;410
6117666160;"2016-04-29";"20:00:00";33.0;0.6;592
6117666160;"2016-04-29";"23:00:00";8.0;0.1;109
6117666160;"2016-05-03";"23:00:00";0.0;0.0;0
6117666160;"2016-05-04";"01:00:00";0.0;0.0;0
6117666160;"2016-05-04";"02:00:00";0.0;0.0;0
6117666160;"2016-05-04";"05:00:00";0.0;0.0;0
6117666160;"2016-04-30";"05:00:00";0.0;0.0;0
6117666160;"2016-04-30";"08:00:00";0.0;0.0;0
6290855005;"2016-04-13";"02:00:00";0.0;0.0;0
6117666160;"2016-04-21";"20:00:00";3.0;0.1;49
6117666160;"2016-04-22";"01:00:00";0.0;0.0;0
6117666160;"2016-04-22";"02:00:00";0.0;0.0;0
6117666160;"2016-05-04";"08:00:00";0.0;0.0;0
6117666160;"2016-04-30";"18:00:00";28.0;0.5;501
6117666160;"2016-04-30";"19:00:00";30.0;0.5;521
6117666160;"2016-05-04";"10:00:00";0.0;0.0;0
6117666160;"2016-05-01";"03:00:00";1.0;0.0;5
6117666160;"2016-05-01";"10:00:00";27.0;0.5;864
6290855005;"2016-04-13";"18:00:00";30.0;0.5;685
6117666160;"2016-04-22";"17:00:00";40.0;0.7;890
6290855005;"2016-04-14";"08:00:00";27.0;0.5;262
6117666160;"2016-05-05";"04:00:00";0.0;0.0;0
6117666160;"2016-05-05";"11:00:00";42.0;0.7;688
6117666160;"2016-05-05";"14:00:00";36.0;0.6;795
6117666160;"2016-05-05";"17:00:00";28.0;0.5;441
6117666160;"2016-04-23";"01:00:00";0.0;0.0;0
6117666160;"2016-05-06";"01:00:00";0.0;0.0;0
6290855005;"2016-04-17";"22:00:00";0.0;0.0;0
6290855005;"2016-04-17";"23:00:00";0.0;0.0;0
6290855005;"2016-04-15";"06:00:00";0.0;0.0;0
6290855005;"2016-04-18";"02:00:00";0.0;0.0;0
6290855005;"2016-04-15";"19:00:00";34.0;0.6;859
6117666160;"2016-04-23";"17:00:00";50.0;0.8;1211
6117666160;"2016-05-06";"09:00:00";14.0;0.2;353
6117666160;"2016-04-24";"01:00:00";14.0;0.2;234
6290855005;"2016-04-19";"09:00:00";33.0;0.6;525
6117666160;"2016-04-24";"08:00:00";16.0;0.3;262
6117666160;"2016-04-24";"10:00:00";50.0;0.8;1147
6117666160;"2016-04-24";"11:00:00";33.0;0.6;518
6290855005;"2016-04-19";"17:00:00";5.0;0.1;99
6290855005;"2016-04-20";"03:00:00";0.0;0.0;0
6117666160;"2016-04-24";"22:00:00";0.0;0.0;0
6117666160;"2016-04-24";"23:00:00";0.0;0.0;0
6117666160;"2016-04-25";"00:00:00";0.0;0.0;0
6290855005;"2016-04-20";"15:00:00";25.0;0.4;843
6117666160;"2016-04-25";"03:00:00";0.0;0.0;0
6117666160;"2016-05-07";"06:00:00";0.0;0.0;0
6117666160;"2016-04-25";"10:00:00";0.0;0.0;0
6117666160;"2016-05-07";"09:00:00";34.0;0.6;557
6290855005;"2016-04-21";"03:00:00";0.0;0.0;0
6290855005;"2016-04-21";"07:00:00";0.0;0.0;0
6290855005;"2016-04-16";"11:00:00";24.0;0.4;1092
6117666160;"2016-05-08";"01:00:00";0.0;0.0;0
6290855005;"2016-04-24";"07:00:00";0.0;0.0;0
6290855005;"2016-04-16";"12:00:00";5.0;0.1;7
6290855005;"2016-04-24";"08:00:00";0.0;0.0;0
6290855005;"2016-04-16";"14:00:00";41.0;0.7;839
6117666160;"2016-05-08";"06:00:00";0.0;0.0;0
6290855005;"2016-04-24";"11:00:00";31.0;0.5;415
6117666160;"2016-05-08";"11:00:00";19.0;0.3;375
6290855005;"2016-04-24";"15:00:00";15.0;0.3;84
6290855005;"2016-04-30";"16:00:00";38.0;0.6;1259
6290855005;"2016-04-16";"21:00:00";0.0;0.0;0
6290855005;"2016-04-21";"10:00:00";0.0;0.0;0
6290855005;"2016-04-17";"00:00:00";0.0;0.0;0
6290855005;"2016-04-17";"03:00:00";0.0;0.0;0
6290855005;"2016-04-21";"18:00:00";0.0;0.0;0
6290855005;"2016-04-21";"20:00:00";0.0;0.0;0
6290855005;"2016-04-25";"04:00:00";0.0;0.0;0
6290855005;"2016-05-01";"19:00:00";18.0;0.3;170
6290855005;"2016-05-07";"06:00:00";0.0;0.0;0
6290855005;"2016-04-25";"16:00:00";20.0;0.3;838
6290855005;"2016-05-02";"01:00:00";0.0;0.0;0
6290855005;"2016-04-22";"12:00:00";31.0;0.5;636
6290855005;"2016-04-25";"20:00:00";0.0;0.0;0
6290855005;"2016-05-02";"08:00:00";11.0;0.2;183
6290855005;"2016-05-02";"10:00:00";25.0;0.4;578
6290855005;"2016-05-07";"19:00:00";8.0;0.1;149
6290855005;"2016-04-23";"11:00:00";0.0;0.0;0
6290855005;"2016-05-02";"15:00:00";36.0;0.6;1178
6290855005;"2016-05-02";"17:00:00";12.0;0.2;111
6290855005;"2016-05-02";"19:00:00";0.0;0.0;0
6290855005;"2016-05-08";"06:00:00";0.0;0.0;0
6290855005;"2016-05-08";"10:00:00";39.0;0.7;2117
6290855005;"2016-05-08";"14:00:00";39.0;0.7;1218
6290855005;"2016-04-23";"20:00:00";0.0;0.0;0
6290855005;"2016-05-03";"07:00:00";21.0;0.4;663
6290855005;"2016-04-26";"22:00:00";0.0;0.0;0
6290855005;"2016-04-23";"23:00:00";0.0;0.0;0
6290855005;"2016-04-27";"03:00:00";0.0;0.0;0
6290855005;"2016-04-27";"04:00:00";0.0;0.0;0
6290855005;"2016-04-27";"05:00:00";0.0;0.0;0
6290855005;"2016-05-08";"21:00:00";0.0;0.0;0
6290855005;"2016-04-27";"17:00:00";14.0;0.2;164
6290855005;"2016-04-27";"18:00:00";16.0;0.3;123
6775888955;"2016-04-16";"11:00:00";0.0;0.0;0
6290855005;"2016-05-03";"22:00:00";0.0;0.0;0
6290855005;"2016-05-04";"11:00:00";31.0;0.5;743
6290855005;"2016-05-04";"12:00:00";22.0;0.4;347
6290855005;"2016-04-27";"22:00:00";0.0;0.0;0
6290855005;"2016-04-28";"01:00:00";0.0;0.0;0
6290855005;"2016-05-04";"21:00:00";0.0;0.0;0
6775888955;"2016-04-16";"23:00:00";0.0;0.0;0
6775888955;"2016-04-17";"09:00:00";8.0;0.1;194
6290855005;"2016-05-09";"07:00:00";17.0;0.3;650
6290855005;"2016-04-28";"20:00:00";0.0;0.0;0
6290855005;"2016-05-09";"14:00:00";23.0;0.4;343
6290855005;"2016-04-29";"04:00:00";0.0;0.0;0
6290855005;"2016-05-05";"20:00:00";0.0;0.0;0
6775888955;"2016-04-17";"15:00:00";0.0;0.0;0
6775888955;"2016-04-17";"19:00:00";0.0;0.0;0
6775888955;"2016-04-17";"20:00:00";0.0;0.0;0
6290855005;"2016-05-06";"05:00:00";3.0;0.1;21
6290855005;"2016-05-06";"08:00:00";18.0;0.3;374
6775888955;"2016-04-17";"23:00:00";0.0;0.0;0
6290855005;"2016-05-06";"15:00:00";18.0;0.3;421
6290855005;"2016-05-07";"00:00:00";0.0;0.0;0
6290855005;"2016-05-07";"02:00:00";0.0;0.0;0
6775888955;"2016-04-18";"01:00:00";0.0;0.0;0
6775888955;"2016-04-22";"13:00:00";0.0;0.0;0
6775888955;"2016-04-18";"05:00:00";0.0;0.0;0
6775888955;"2016-04-12";"21:00:00";0.0;0.0;0
6775888955;"2016-04-18";"09:00:00";1.0;0.0;9
6775888955;"2016-04-18";"11:00:00";81.0;1.4;1369
6290855005;"2016-04-30";"07:00:00";13.0;0.2;70
